task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
194,6,"""OBSERVATION""",,1541940961,963069271,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
194,7,"""OBSERVATION""",,1541940984,496360596,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
195,1,"""OBSERVATION""",,1541941006,513070594,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
195,2,"""OBSERVATION""",,1541941021,513056662,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
196,1,"""OBSERVATION""",,1541941049,63056864,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
196,2,"""OBSERVATION""",,1541941058,613067927,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,3,"""OBSERVATION""",,1541941063,529703447,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,4,"""OBSERVATION""",,1541941071,879712887,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
196,5,"""OBSERVATION""",,1541941076,529726464,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,6,"""OBSERVATION""",,1541941080,796616490,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
197,1,"""OBSERVATION""",,1541941108,996362379,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,2,"""OBSERVATION""",,1541941127,713053615,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
197,3,"""OBSERVATION""",,1541941133,563116650,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,4,"""OBSERVATION""",,1541941138,363081832,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,5,"""OBSERVATION""",,1541941142,780174089,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,6,"""OBSERVATION""",,1541941147,429787305,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
197,7,"""OBSERVATION""",,1541941164,246426923,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,1,"""OBSERVATION""",,1541941181,196329700,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,2,"""OBSERVATION""",,1541941200,29708372,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
198,3,"""OBSERVATION""",,1541941205,613135817,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,4,"""OBSERVATION""",,1541941210,546475927,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,5,"""OBSERVATION""",,1541941214,896952120,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
198,6,"""OBSERVATION""",,1541941220,146368400,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,7,"""OBSERVATION""",,1541941235,713539156,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,1,"""OBSERVATION""",,1541941262,179736109,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
199,2,"""OBSERVATION""",,1541941267,829709541,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,3,"""OBSERVATION""",,1541941282,563064136,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
199,4,"""OBSERVATION""",,1541941288,113090391,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,5,"""OBSERVATION""",,1541941304,29766135,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
200,1,"""OBSERVATION""",,1541941324,979734135,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,2,"""OBSERVATION""",,1541941339,529832441,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
200,3,"""OBSERVATION""",,1541941349,346345948,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,4,"""OBSERVATION""",,1541941358,263106244,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,5,"""OBSERVATION""",,1541941362,396354209,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
200,6,"""OBSERVATION""",,1541941370,329812642,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,1,"""OBSERVATION""",,1541941390,280197888,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,2,"""OBSERVATION""",,1541941395,529727437,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,3,"""OBSERVATION""",,1541941400,229701459,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,4,"""OBSERVATION""",,1541941405,163078778,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,5,"""OBSERVATION""",,1541941409,963044071,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,6,"""OBSERVATION""",,1541941414,346499341,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
202,1,"""OBSERVATION""",,1541941431,279723588,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
202,2,"""OBSERVATION""",,1541941436,363077382,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
202,3,"""OBSERVATION""",,1541941440,546433948,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
202,4,"""OBSERVATION""",,1541941445,29735862,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
203,1,"""OBSERVATION""",,1541941466,713080952,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
203,2,"""OBSERVATION""",,1541941481,663047199,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
204,1,"""OBSERVATION""",,1541941499,913130487,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
204,2,"""OBSERVATION""",,1541941514,863069130,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
204,3,"""OBSERVATION""",,1541941520,696412656,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
204,4,"""OBSERVATION""",,1541941531,496350240,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
205,1,"""OBSERVATION""",,1541941558,863056618,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
205,2,"""OBSERVATION""",,1541941564,663043082,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
205,3,"""OBSERVATION""",,1541941569,329752374,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
205,4,"""OBSERVATION""",,1541941576,796415319,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
206,1,"""OBSERVATION""",,1541941602,746508541,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
206,2,"""OBSERVATION""",,1541941608,646401354,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
206,3,"""OBSERVATION""",,1541941623,346422264,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
207,1,"""OBSERVATION""",,1541941641,713025229,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
207,2,"""OBSERVATION""",,1541941660,315522208,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
207,3,"""OBSERVATION""",,1541941665,379716160,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
207,4,"""OBSERVATION""",,1541941669,946460007,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
207,5,"""OBSERVATION""",,1541941673,813521779,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
207,6,"""OBSERVATION""",,1541941684,846382114,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
208,1,"""OBSERVATION""",,1541941720,913070097,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
208,2,"""OBSERVATION""",,1541941726,296419694,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
208,3,"""OBSERVATION""",,1541941731,246430995,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
208,4,"""OBSERVATION""",,1541941735,946437430,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
208,5,"""OBSERVATION""",,1541941740,463072359,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
208,6,"""OBSERVATION""",,1541941745,646432278,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
209,1,"""OBSERVATION""",,1541941771,813093323,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
209,2,"""OBSERVATION""",,1541941780,146413859,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
209,3,"""OBSERVATION""",,1541941789,546430417,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
209,4,"""OBSERVATION""",,1541941805,29787505,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
210,0,"""OBSERVATION""",,1541941826,529847857,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
210,1,"""OBSERVATION""",,1541941845,229728704,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
210,2,"""OBSERVATION""",,1541941850,813046224,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
210,3,"""OBSERVATION""",,1541941855,796368454,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
210,4,"""OBSERVATION""",,1541941859,996408750,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
210,5,"""OBSERVATION""",,1541941867,663270404,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
211,1,"""OBSERVATION""",,1541941902,946390408,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
212,1,"""OBSERVATION""",,1541941926,246516823,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
213,1,"""OBSERVATION""",,1541941949,946383176,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
214,1,"""OBSERVATION""",,1541941967,979790006,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
214,2,"""OBSERVATION""",,1541941978,879705108,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
215,1,"""OBSERVATION""",,1541941995,479713009,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
215,2,"""OBSERVATION""",,1541942000,546563462,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
215,3,"""OBSERVATION""",,1541942011,463113837,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
216,1,"""OBSERVATION""",,1541942033,929742216,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
217,1,"""OBSERVATION""",,1541942057,129692287,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
218,1,"""OBSERVATION""",,1541942080,529725012,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
219,1,"""OBSERVATION""",,1541942102,813491088,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
220,1,"""OBSERVATION""",,1541942126,563047702,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
221,1,"""OBSERVATION""",,1541942144,129728643,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
221,2,"""OBSERVATION""",,1541942154,313139387,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
222,1,"""OBSERVATION""",,1541942177,79809604,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
223,1,"""OBSERVATION""",,1541942195,396368642,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
223,2,"""OBSERVATION""",,1541942206,396373881,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
224,1,"""OBSERVATION""",,1541942224,546463719,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
224,2,"""OBSERVATION""",,1541942235,296596484,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
225,1,"""OBSERVATION""",,1541942252,813017269,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
225,2,"""OBSERVATION""",,1541942267,596342165,"""expert_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
225,3,"""OBSERVATION""",,1541942271,646415708,"""expert_nontired_collaborative.POMDPx""","[True, False, False, True, True, False]",1,0,0,1,1,0
225,4,"""OBSERVATION""",,1541942277,348147457,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
225,5,"""OBSERVATION""",,1541942281,879737195,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
225,6,"""OBSERVATION""",,1541942286,846371757,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
225,7,"""OBSERVATION""",,1541942297,646378555,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
226,1,"""OBSERVATION""",,1541942324,96368658,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
227,1,"""OBSERVATION""",,1541942340,763063617,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
227,2,"""OBSERVATION""",,1541942351,963101931,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
228,1,"""OBSERVATION""",,1541942369,579735085,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
228,2,"""OBSERVATION""",,1541942380,363097888,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
229,1,"""OBSERVATION""",,1541942403,946385043,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
230,1,"""OBSERVATION""",,1541942421,396414656,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
230,2,"""OBSERVATION""",,1541942432,646396660,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
231,1,"""OBSERVATION""",,1541942456,796430926,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
232,1,"""OBSERVATION""",,1541942475,13037567,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
232,2,"""OBSERVATION""",,1541942485,547023447,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
233,1,"""OBSERVATION""",,1541942508,329735087,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
234,1,"""OBSERVATION""",,1541942531,746400436,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
235,1,"""OBSERVATION""",,1541942555,896366328,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
236,1,"""OBSERVATION""",,1541942572,929745532,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
236,2,"""OBSERVATION""",,1541942577,846387216,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
236,3,"""OBSERVATION""",,1541942588,396523526,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
237,1,"""OBSERVATION""",,1541942611,814875240,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
238,1,"""OBSERVATION""",,1541942629,796383899,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
238,2,"""OBSERVATION""",,1541942634,413069399,"""expert_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
238,3,"""OBSERVATION""",,1541942644,896374722,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
239,1,"""OBSERVATION""",,1541942668,596406925,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
240,1,"""OBSERVATION""",,1541942692,346404597,"""expert_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
241,1,"""OBSERVATION""",,1541942719,613112852,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
241,2,"""OBSERVATION""",,1541942724,996431249,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
241,3,"""OBSERVATION""",,1541942730,380246324,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
241,4,"""OBSERVATION""",,1541942734,946406613,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
241,5,"""OBSERVATION""",,1541942739,530360915,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
241,6,"""OBSERVATION""",,1541942744,696392240,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
241,7,"""OBSERVATION""",,1541942749,29743322,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
242,1,"""OBSERVATION""",,1541942784,713096689,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
242,2,"""OBSERVATION""",,1541942789,929774004,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
242,3,"""OBSERVATION""",,1541942794,946443555,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
242,4,"""OBSERVATION""",,1541942809,163006248,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
242,5,"""OBSERVATION""",,1541942814,446556269,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
243,1,"""OBSERVATION""",,1541942849,746434439,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
243,2,"""OBSERVATION""",,1541942855,129766876,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
243,3,"""OBSERVATION""",,1541942860,146399811,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
243,4,"""OBSERVATION""",,1541942874,613028527,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
243,5,"""OBSERVATION""",,1541942880,179712113,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
244,1,"""OBSERVATION""",,1541942910,563620699,"""beginner_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
245,1,"""OBSERVATION""",,1541942937,529693325,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
245,2,"""OBSERVATION""",,1541942943,246381936,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
245,3,"""OBSERVATION""",,1541942954,129766509,"""beginner_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
246,1,"""OBSERVATION""",,1541942972,213062926,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
246,2,"""OBSERVATION""",,1541942983,263065759,"""beginner_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
247,1,"""OBSERVATION""",,1541943010,779753157,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
247,2,"""OBSERVATION""",,1541943016,663023994,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,3,"""OBSERVATION""",,1541943030,996417800,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
247,4,"""OBSERVATION""",,1541943037,79702117,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,5,"""OBSERVATION""",,1541943051,663118246,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
247,6,"""OBSERVATION""",,1541943057,29708977,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,7,"""OBSERVATION""",,1541943061,713049926,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
247,8,"""OBSERVATION""",,1541943066,963051042,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,9,"""OBSERVATION""",,1541943074,563060532,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,10,"""OBSERVATION""",,1541943079,846407949,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
247,11,"""OBSERVATION""",,1541943085,79701280,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
248,1,"""OBSERVATION""",,1541943119,229715452,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
248,2,"""OBSERVATION""",,1541943124,963054219,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
248,3,"""OBSERVATION""",,1541943139,379785127,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
248,4,"""OBSERVATION""",,1541943145,229719974,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
248,5,"""OBSERVATION""",,1541943150,163078142,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
249,1,"""OBSERVATION""",,1541943184,363659496,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
249,2,"""OBSERVATION""",,1541943189,879748272,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
249,3,"""OBSERVATION""",,1541943194,546379125,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
249,4,"""OBSERVATION""",,1541943198,529888933,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
249,5,"""OBSERVATION""",,1541943206,229876364,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
250,1,"""OBSERVATION""",,1541943223,529736873,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
250,2,"""OBSERVATION""",,1541943232,163031344,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
250,3,"""OBSERVATION""",,1541943246,29721066,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
250,4,"""OBSERVATION""",,1541943255,513069957,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
250,5,"""OBSERVATION""",,1541943263,996474454,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
251,1,"""OBSERVATION""",,1541943298,46369885,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
251,2,"""OBSERVATION""",,1541943303,713031377,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
251,3,"""OBSERVATION""",,1541943308,663205937,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
251,4,"""OBSERVATION""",,1541943315,913087487,"""beginner_nontired_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
251,5,"""OBSERVATION""",,1541943320,113167897,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
252,0,"""OBSERVATION""",,1541943335,629732048,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
252,1,"""OBSERVATION""",,1541943347,729708502,"""beginner_nontired_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
252,2,"""OBSERVATION""",,1541943362,796395895,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
252,3,"""OBSERVATION""",,1541943372,396405554,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
252,4,"""OBSERVATION""",,1541943388,729744234,"""beginner_nontired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
253,1,"""OBSERVATION""",,1541943415,563530824,"""beginner_nontired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
